时间戳,User Agent,操作系统平台,屏幕宽度,屏幕高度,颜色深度,系统语言,时区,CPU核心数,设备内存(GB),Cookie是否启用,Do Not Track设置,IP地址
æ¶é´æ³,User Agent,æä½ç³»ç»å¹³å°,å±å¹å®½åº¦,å±å¹é«åº¦,é¢è²æ·±åº¦,ç³»ç»è¯­è¨,æ¶åº,CPUæ ¸å¿æ°,è®¾å¤åå­(GB),Cookieæ¯å¦å¯ç¨,Do Not Trackè®¾ç½®,IPå°å
Ã¦ÂÂ¶Ã©ÂÂ´Ã¦ÂÂ³,User Agent,Ã¦ÂÂÃ¤Â½ÂÃ§Â³Â»Ã§Â»ÂÃ¥Â¹Â³Ã¥ÂÂ°,Ã¥Â±ÂÃ¥Â¹ÂÃ¥Â®Â½Ã¥ÂºÂ¦,Ã¥Â±ÂÃ¥Â¹ÂÃ©Â«ÂÃ¥ÂºÂ¦,Ã©Â¢ÂÃ¨ÂÂ²Ã¦Â·Â±Ã¥ÂºÂ¦,Ã§Â³Â»Ã§Â»ÂÃ¨Â¯Â­Ã¨Â¨Â,Ã¦ÂÂ¶Ã¥ÂÂº,CPUÃ¦Â Â¸Ã¥Â¿ÂÃ¦ÂÂ°,Ã¨Â®Â¾Ã¥Â¤ÂÃ¥ÂÂÃ¥Â­Â(GB),CookieÃ¦ÂÂ¯Ã¥ÂÂ¦Ã¥ÂÂ¯Ã§ÂÂ¨,Do Not TrackÃ¨Â®Â¾Ã§Â½Â®,IPÃ¥ÂÂ°Ã¥ÂÂ
ÃÂ¦ÃÂÃÂ¶ÃÂ©ÃÂÃÂ´ÃÂ¦ÃÂÃÂ³,User Agent,ÃÂ¦ÃÂÃÂÃÂ¤ÃÂ½ÃÂÃÂ§ÃÂ³ÃÂ»ÃÂ§ÃÂ»ÃÂÃÂ¥ÃÂ¹ÃÂ³ÃÂ¥ÃÂÃÂ°,ÃÂ¥ÃÂ±ÃÂÃÂ¥ÃÂ¹ÃÂÃÂ¥ÃÂ®ÃÂ½ÃÂ¥ÃÂºÃÂ¦,ÃÂ¥ÃÂ±ÃÂÃÂ¥ÃÂ¹ÃÂÃÂ©ÃÂ«ÃÂÃÂ¥ÃÂºÃÂ¦,ÃÂ©ÃÂ¢ÃÂÃÂ¨ÃÂÃÂ²ÃÂ¦ÃÂ·ÃÂ±ÃÂ¥ÃÂºÃÂ¦,ÃÂ§ÃÂ³ÃÂ»ÃÂ§ÃÂ»ÃÂÃÂ¨ÃÂ¯ÃÂ­ÃÂ¨ÃÂ¨ÃÂ,ÃÂ¦ÃÂÃÂ¶ÃÂ¥ÃÂÃÂº,CPUÃÂ¦ÃÂ ÃÂ¸ÃÂ¥ÃÂ¿ÃÂÃÂ¦ÃÂÃÂ°,ÃÂ¨ÃÂ®ÃÂ¾ÃÂ¥ÃÂ¤ÃÂÃÂ¥ÃÂÃÂÃÂ¥ÃÂ­ÃÂ(GB),CookieÃÂ¦ÃÂÃÂ¯ÃÂ¥ÃÂÃÂ¦ÃÂ¥ÃÂÃÂ¯ÃÂ§ÃÂÃÂ¨,Do Not TrackÃÂ¨ÃÂ®ÃÂ¾ÃÂ§ÃÂ½ÃÂ®,IPÃÂ¥ÃÂÃÂ°ÃÂ¥ÃÂÃÂ
ÃÂÃÂ¦ÃÂÃÂÃÂÃÂ¶ÃÂÃÂ©ÃÂÃÂÃÂÃÂ´ÃÂÃÂ¦ÃÂÃÂÃÂÃÂ³,User Agent,ÃÂÃÂ¦ÃÂÃÂÃÂÃÂÃÂÃÂ¤ÃÂÃÂ½ÃÂÃÂÃÂÃÂ§ÃÂÃÂ³ÃÂÃÂ»ÃÂÃÂ§ÃÂÃÂ»ÃÂÃÂÃÂÃÂ¥ÃÂÃÂ¹ÃÂÃÂ³ÃÂÃÂ¥ÃÂÃÂÃÂÃÂ°,ÃÂÃÂ¥ÃÂÃÂ±ÃÂÃÂÃÂÃÂ¥ÃÂÃÂ¹ÃÂÃÂÃÂÃÂ¥ÃÂÃÂ®ÃÂÃÂ½ÃÂÃÂ¥ÃÂÃÂºÃÂÃÂ¦,ÃÂÃÂ¥ÃÂÃÂ±ÃÂÃÂÃÂÃÂ¥ÃÂÃÂ¹ÃÂÃÂÃÂÃÂ©ÃÂÃÂ«ÃÂÃÂÃÂÃÂ¥ÃÂÃÂºÃÂÃÂ¦,ÃÂÃÂ©ÃÂÃÂ¢ÃÂÃÂÃÂÃÂ¨ÃÂÃÂÃÂÃÂ²ÃÂÃÂ¦ÃÂÃÂ·ÃÂÃÂ±ÃÂÃÂ¥ÃÂÃÂºÃÂÃÂ¦,ÃÂÃÂ§ÃÂÃÂ³ÃÂÃÂ»ÃÂÃÂ§ÃÂÃÂ»ÃÂÃÂÃÂÃÂ¨ÃÂÃÂ¯ÃÂÃÂ­ÃÂÃÂ¨ÃÂÃÂ¨ÃÂÃÂ,ÃÂÃÂ¦ÃÂÃÂÃÂÃÂ¶ÃÂÃÂ¥ÃÂÃÂÃÂÃÂº,CPUÃÂÃÂ¦ÃÂÃÂ ÃÂÃÂ¸ÃÂÃÂ¥ÃÂÃÂ¿ÃÂÃÂÃÂÃÂ¦ÃÂÃÂÃÂÃÂ°,ÃÂÃÂ¨ÃÂÃÂ®ÃÂÃÂ¾ÃÂÃÂ¥ÃÂÃÂ¤ÃÂÃÂÃÂÃÂ¥ÃÂÃÂÃÂÃÂÃÂÃÂ¥ÃÂÃÂ­ÃÂÃÂ(GB),CookieÃÂÃÂ¦ÃÂÃÂÃÂÃÂ¯ÃÂÃÂ¥ÃÂÃÂÃÂÃÂ¦ÃÂÃÂ¥ÃÂÃÂÃÂÃÂ¯ÃÂÃÂ§ÃÂÃÂÃÂÃÂ¨,Do Not TrackÃÂÃÂ¨ÃÂÃÂ®ÃÂÃÂ¾ÃÂÃÂ§ÃÂÃÂ½ÃÂÃÂ®,IPÃÂÃÂ¥ÃÂÃÂÃÂÃÂ°ÃÂÃÂ¥ÃÂÃÂÃÂÃÂ
"2025-07-23T08:11:01.360Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.156 Mobile/15E148 Safari/604.1","iPhone","390","844","24","en-US","America/New_York","36","8","true","unknown","185.246.172.125"
"2025-07-23T08:11:12.213Z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","Win32","1536","864","24","zh-CN","Asia/Shanghai","4","4","true","unknown","unknown"
"2025-07-23T08:11:42.245Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.156 Mobile/15E148 Safari/604.1","iPhone","390","844","24","en-US","America/New_York","48","8","true","unknown","213.188.72.190"
"2025-07-23T08:13:21.892Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.156 Mobile/15E148 Safari/604.1","iPhone","390","844","24","en-US","America/New_York","36","8","true","unknown","94.176.59.134"
"2025-07-23T08:13:40.275Z","Mozilla/5.0 (Linux; Android 14; 2409BRN2CC Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/97.0.4692.98 Mobile Safari/537.36 T7/13.49 SP-engine/2.87.0 baiduboxapp/13.49.0.10 (Baidu; P1 14) NABar/1.0","Linux aarch64","360","820","24","zh-CN","America/Vancouver","8","8","true","unknown","96.49.229.123"
